_id,USERID,FULLNAME,EMAIL,PHONENUMBER,GENDER,DOJ,SPECIALIZATION,DOB,CITY,STATE,EXPERIENCE,USERTYPE,SUBSCRIBENEWSLETTER,TRAININGID,TRAINERID,TRAINERNAME,TRAINERDESIGNATION,TRAINERRATING,TRAINERSPECIALIZATION,TRAININGNAME,OPTIMIZEDDURATION,DIFFICULTYLEVEL,TRAININGSTATUS,ASSESSMENT_PERCENTAGE_DONE,ASSESSMENT_COMPLETION_TIME_IN_HOURS,SCOREACHIEVEDINQUIZ,QUIZPASSEDORFAILED,RATINGGIVENBYTRAINER
6618164bdc55deddf973bec5,Emp_76,Lori Martinez,jennifermyers@example.com,548.887.5596x937,Male,03-05-2022, Behavior-Driven Development],31-03-2001,New Robert,Florida,1.0,User,False,Training_65,,,,,,Cloud Computing Fundamentals,26.0,moderate,pending,0.0,,,,2.0
6618164bdc55deddf973bec6,Emp_57,Sara Brown,jaystark@example.com,8059395381,Male,27-07-2023,[PostgreSQL,09-07-1950,Jordanview,West Virginia,15.0,User,False,Training_36,,,,,,Web Development Fundamentals,31.0,easy,in_progress,74.0,,,,1.0
6618164bdc55deddf973bec7,Emp_57,Sara Brown,jaystark@example.com,8059395381,Male,27-07-2023, Swift,09-07-1950,Jordanview,West Virginia,15.0,User,False,Training_36,,,,,,Web Development Fundamentals,31.0,easy,in_progress,74.0,,,,1.0
6618164bdc55deddf973bec8,Emp_57,Sara Brown,jaystark@example.com,8059395381,Male,27-07-2023, MySQL,09-07-1950,Jordanview,West Virginia,15.0,User,False,Training_36,,,,,,Web Development Fundamentals,31.0,easy,in_progress,74.0,,,,1.0
6618164bdc55deddf973bec9,Emp_57,Sara Brown,jaystark@example.com,8059395381,Male,27-07-2023, Data Analysis],09-07-1950,Jordanview,West Virginia,15.0,User,False,Training_36,,,,,,Web Development Fundamentals,31.0,easy,in_progress,74.0,,,,1.0
6618164bdc55deddf973beca,Emp_52,Richard Ferguson,sboone@example.org,001-992-987-5145x168,Male,07-01-2021,[JavaScript,21-10-1946,Davisport,Wisconsin,2.0,User,False,Training_71,,,,,,Data Science Essentials,3.0,hard,in_progress,30.0,,,,1.0
6618164bdc55deddf973becb,Emp_52,Richard Ferguson,sboone@example.org,001-992-987-5145x168,Male,07-01-2021, Containerization,21-10-1946,Davisport,Wisconsin,2.0,User,False,Training_71,,,,,,Data Science Essentials,3.0,hard,in_progress,30.0,,,,1.0
6618164bdc55deddf973becc,Emp_52,Richard Ferguson,sboone@example.org,001-992-987-5145x168,Male,07-01-2021, React,21-10-1946,Davisport,Wisconsin,2.0,User,False,Training_71,,,,,,Data Science Essentials,3.0,hard,in_progress,30.0,,,,1.0
6618164bdc55deddf973becd,Emp_52,Richard Ferguson,sboone@example.org,001-992-987-5145x168,Male,07-01-2021, Data Science],21-10-1946,Davisport,Wisconsin,2.0,User,False,Training_71,,,,,,Data Science Essentials,3.0,hard,in_progress,30.0,,,,1.0
6618164bdc55deddf973bece,Emp_55,Thomas Phillips,kiararuiz@example.net,001-896-548-5431x7499,Female,28-09-2023,[Azure,23-11-2005,Markmouth,Hawaii,12.0,User,False,Training_25,,,,,,Machine Learning Basics,14.0,hard,in_progress,71.0,,,,5.0
6618164bdc55deddf973becf,Emp_55,Thomas Phillips,kiararuiz@example.net,001-896-548-5431x7499,Female,28-09-2023, Kubernetes,23-11-2005,Markmouth,Hawaii,12.0,User,False,Training_25,,,,,,Machine Learning Basics,14.0,hard,in_progress,71.0,,,,5.0
6618164bdc55deddf973bed0,Emp_55,Thomas Phillips,kiararuiz@example.net,001-896-548-5431x7499,Female,28-09-2023, Scrum,23-11-2005,Markmouth,Hawaii,12.0,User,False,Training_25,,,,,,Machine Learning Basics,14.0,hard,in_progress,71.0,,,,5.0
6618164bdc55deddf973bed1,Emp_55,Thomas Phillips,kiararuiz@example.net,001-896-548-5431x7499,Female,28-09-2023, Ruby],23-11-2005,Markmouth,Hawaii,12.0,User,False,Training_25,,,,,,Machine Learning Basics,14.0,hard,in_progress,71.0,,,,5.0
6618164bdc55deddf973bed2,Emp_195,William Johnson,daniellebowman@example.com,+1-563-427-4742x72095,Male,14-06-2023,[PHP,23-07-1952,Lake Garybury,South Carolina,20.0,User,True,Training_81,,,,,,Machine Learning Basics,30.0,moderate,pending,0.0,,,,2.0
6618164bdc55deddf973bed3,Emp_195,William Johnson,daniellebowman@example.com,+1-563-427-4742x72095,Male,14-06-2023, React,23-07-1952,Lake Garybury,South Carolina,20.0,User,True,Training_81,,,,,,Machine Learning Basics,30.0,moderate,pending,0.0,,,,2.0
6618164bdc55deddf973bed4,Emp_195,William Johnson,daniellebowman@example.com,+1-563-427-4742x72095,Male,14-06-2023, Angular,23-07-1952,Lake Garybury,South Carolina,20.0,User,True,Training_81,,,,,,Machine Learning Basics,30.0,moderate,pending,0.0,,,,2.0
6618164bdc55deddf973bed5,Emp_195,William Johnson,daniellebowman@example.com,+1-563-427-4742x72095,Male,14-06-2023, RESTful API],23-07-1952,Lake Garybury,South Carolina,20.0,User,True,Training_81,,,,,,Machine Learning Basics,30.0,moderate,pending,0.0,,,,2.0
6618164bdc55deddf973bed6,Emp_82,Brandon Adams,changbrian@example.com,430.627.5399,Female,28-12-2022,[Objective-C,26-11-2002,Boothshire,New Mexico,4.0,User,False,Training_72,,,,,,Introduction to Python Programming,9.0,moderate,pending,0.0,,,,2.0
6618164bdc55deddf973bed7,Emp_82,Brandon Adams,changbrian@example.com,430.627.5399,Female,28-12-2022, Node.js,26-11-2002,Boothshire,New Mexico,4.0,User,False,Training_72,,,,,,Introduction to Python Programming,9.0,moderate,pending,0.0,,,,2.0
6618164bdc55deddf973bed8,Emp_82,Brandon Adams,changbrian@example.com,430.627.5399,Female,28-12-2022, Flask,26-11-2002,Boothshire,New Mexico,4.0,User,False,Training_72,,,,,,Introduction to Python Programming,9.0,moderate,pending,0.0,,,,2.0
6618164bdc55deddf973bed9,Emp_82,Brandon Adams,changbrian@example.com,430.627.5399,Female,28-12-2022, RESTful API],26-11-2002,Boothshire,New Mexico,4.0,User,False,Training_72,,,,,,Introduction to Python Programming,9.0,moderate,pending,0.0,,,,2.0
6618164bdc55deddf973beda,Emp_184,Eric Snyder,kristyclark@example.net,+1-444-635-2803x9118,Female,15-04-2021,[MySQL,01-06-1979,New Natasha,Tennessee,17.0,User,False,Training_49,,Shannon,Performance Engineer,2.0,"['Swift', 'PHP', 'Flask', 'Data Science']",Frontend Development with React,2.0,hard,in_progress,80.0,,,,5.0
6618164bdc55deddf973bedb,Emp_184,Eric Snyder,kristyclark@example.net,+1-444-635-2803x9118,Female,15-04-2021, RESTful API,01-06-1979,New Natasha,Tennessee,17.0,User,False,Training_49,,Shannon,Performance Engineer,2.0,"['Swift', 'PHP', 'Flask', 'Data Science']",Frontend Development with React,2.0,hard,in_progress,80.0,,,,5.0
6618164bdc55deddf973bedc,Emp_184,Eric Snyder,kristyclark@example.net,+1-444-635-2803x9118,Female,15-04-2021, Angular,01-06-1979,New Natasha,Tennessee,17.0,User,False,Training_49,,Shannon,Performance Engineer,2.0,"['Swift', 'PHP', 'Flask', 'Data Science']",Frontend Development with React,2.0,hard,in_progress,80.0,,,,5.0
6618164bdc55deddf973bedd,Emp_184,Eric Snyder,kristyclark@example.net,+1-444-635-2803x9118,Female,15-04-2021, Objective-C],01-06-1979,New Natasha,Tennessee,17.0,User,False,Training_49,,Shannon,Performance Engineer,2.0,"['Swift', 'PHP', 'Flask', 'Data Science']",Frontend Development with React,2.0,hard,in_progress,80.0,,,,5.0
6618164bdc55deddf973bede,Emp_130,Richard Morris,cranejames@example.net,+1-448-611-7060x59957,Female,23-11-2021,[Behavior-Driven Development,23-09-1941,Port Jeffreyland,Ohio,1.0,User,True,Training_93,,,,,,Cloud Computing Fundamentals,25.0,moderate,in_progress,27.0,,,,2.0
6618164bdc55deddf973bedf,Emp_130,Richard Morris,cranejames@example.net,+1-448-611-7060x59957,Female,23-11-2021, Objective-C,23-09-1941,Port Jeffreyland,Ohio,1.0,User,True,Training_93,,,,,,Cloud Computing Fundamentals,25.0,moderate,in_progress,27.0,,,,2.0
6618164bdc55deddf973bee0,Emp_130,Richard Morris,cranejames@example.net,+1-448-611-7060x59957,Female,23-11-2021, Python,23-09-1941,Port Jeffreyland,Ohio,1.0,User,True,Training_93,,,,,,Cloud Computing Fundamentals,25.0,moderate,in_progress,27.0,,,,2.0
6618164bdc55deddf973bee1,Emp_130,Richard Morris,cranejames@example.net,+1-448-611-7060x59957,Female,23-11-2021, Java],23-09-1941,Port Jeffreyland,Ohio,1.0,User,True,Training_93,,,,,,Cloud Computing Fundamentals,25.0,moderate,in_progress,27.0,,,,2.0
6618164bdc55deddf973bee2,Emp_106,Catherine Nguyen,leenicholas@example.org,246-862-0288,Female,18-10-2021,[C#,01-10-1960,Pamelafort,West Virginia,18.0,User,True,Training_10,,Jennifer,IT Support Engineer,1.0,"['Ruby', 'Statistical Analysis', 'Kubernetes', 'SQL']",Machine Learning Basics,24.0,moderate,pending,0.0,,,,2.0
6618164bdc55deddf973bee3,Emp_106,Catherine Nguyen,leenicholas@example.org,246-862-0288,Female,18-10-2021, Artificial Intelligence,01-10-1960,Pamelafort,West Virginia,18.0,User,True,Training_10,,Jennifer,IT Support Engineer,1.0,"['Ruby', 'Statistical Analysis', 'Kubernetes', 'SQL']",Machine Learning Basics,24.0,moderate,pending,0.0,,,,2.0
6618164bdc55deddf973bee4,Emp_106,Catherine Nguyen,leenicholas@example.org,246-862-0288,Female,18-10-2021, Node.js,01-10-1960,Pamelafort,West Virginia,18.0,User,True,Training_10,,Jennifer,IT Support Engineer,1.0,"['Ruby', 'Statistical Analysis', 'Kubernetes', 'SQL']",Machine Learning Basics,24.0,moderate,pending,0.0,,,,2.0
6618164bdc55deddf973bee5,Emp_106,Catherine Nguyen,leenicholas@example.org,246-862-0288,Female,18-10-2021, SQL],01-10-1960,Pamelafort,West Virginia,18.0,User,True,Training_10,,Jennifer,IT Support Engineer,1.0,"['Ruby', 'Statistical Analysis', 'Kubernetes', 'SQL']",Machine Learning Basics,24.0,moderate,pending,0.0,,,,2.0
6618164bdc55deddf973bee6,Emp_116,Kenneth Bryant,kcline@example.net,(303)612-4929,Male,01-03-2021,[Vue.js,27-01-1909,West Reneetown,Hawaii,18.0,User,True,Training_53,,,,,,Database Management with MongoDB,8.0,hard,completed,100.0,5.0,77.0,passed,2.0
6618164bdc55deddf973bee7,Emp_116,Kenneth Bryant,kcline@example.net,(303)612-4929,Male,01-03-2021, C#,27-01-1909,West Reneetown,Hawaii,18.0,User,True,Training_53,,,,,,Database Management with MongoDB,8.0,hard,completed,100.0,5.0,77.0,passed,2.0
6618164bdc55deddf973bee8,Emp_116,Kenneth Bryant,kcline@example.net,(303)612-4929,Male,01-03-2021, MongoDB,27-01-1909,West Reneetown,Hawaii,18.0,User,True,Training_53,,,,,,Database Management with MongoDB,8.0,hard,completed,100.0,5.0,77.0,passed,2.0
6618164bdc55deddf973bee9,Emp_116,Kenneth Bryant,kcline@example.net,(303)612-4929,Male,01-03-2021, HTML],27-01-1909,West Reneetown,Hawaii,18.0,User,True,Training_53,,,,,,Database Management with MongoDB,8.0,hard,completed,100.0,5.0,77.0,passed,2.0
6618164bdc55deddf973beea,Emp_166,Jeremy Henderson,john11@example.org,+1-542-305-4925x47233,Male,05-11-2023,[Ruby,18-12-1913,East Markmouth,Oregon,6.0,User,True,Training_69,,,,,,Frontend Development with React,8.0,moderate,completed,100.0,45.0,46.0,failed,2.0
6618164bdc55deddf973beeb,Emp_166,Jeremy Henderson,john11@example.org,+1-542-305-4925x47233,Male,05-11-2023, HTML,18-12-1913,East Markmouth,Oregon,6.0,User,True,Training_69,,,,,,Frontend Development with React,8.0,moderate,completed,100.0,45.0,46.0,failed,2.0
6618164bdc55deddf973beec,Emp_166,Jeremy Henderson,john11@example.org,+1-542-305-4925x47233,Male,05-11-2023, React,18-12-1913,East Markmouth,Oregon,6.0,User,True,Training_69,,,,,,Frontend Development with React,8.0,moderate,completed,100.0,45.0,46.0,failed,2.0
6618164bdc55deddf973beed,Emp_166,Jeremy Henderson,john11@example.org,+1-542-305-4925x47233,Male,05-11-2023, Penetration Testing],18-12-1913,East Markmouth,Oregon,6.0,User,True,Training_69,,,,,,Frontend Development with React,8.0,moderate,completed,100.0,45.0,46.0,failed,2.0
6618164bdc55deddf973beee,Emp_70,Derrick Taylor,hughesrichard@example.com,787-673-6832x04109,Male,12-05-2021,[Python,16-03-2010,Jacksontown,New Hampshire,7.0,User,True,Training_61,,,,,,Web Development Fundamentals,1.0,moderate,completed,100.0,57.0,32.0,failed,1.0
6618164bdc55deddf973beef,Emp_70,Derrick Taylor,hughesrichard@example.com,787-673-6832x04109,Male,12-05-2021, Information Security,16-03-2010,Jacksontown,New Hampshire,7.0,User,True,Training_61,,,,,,Web Development Fundamentals,1.0,moderate,completed,100.0,57.0,32.0,failed,1.0
6618164bdc55deddf973bef0,Emp_70,Derrick Taylor,hughesrichard@example.com,787-673-6832x04109,Male,12-05-2021, Statistical Analysis,16-03-2010,Jacksontown,New Hampshire,7.0,User,True,Training_61,,,,,,Web Development Fundamentals,1.0,moderate,completed,100.0,57.0,32.0,failed,1.0
6618164bdc55deddf973bef1,Emp_70,Derrick Taylor,hughesrichard@example.com,787-673-6832x04109,Male,12-05-2021, Flask],16-03-2010,Jacksontown,New Hampshire,7.0,User,True,Training_61,,,,,,Web Development Fundamentals,1.0,moderate,completed,100.0,57.0,32.0,failed,1.0
6618164bdc55deddf973bef2,Emp_164,Shawna Parrish,nicholas75@example.net,667-219-0890,Male,02-05-2023,[Agile Methodologies,26-08-1921,Kaufmanmouth,Arkansas,11.0,User,False,Training_7,,Rebecca,Agile Coach,2.0,"['NoSQL', 'Network Security', 'Scrum', 'Artificial Intelligence']",Cloud Computing Fundamentals,27.0,moderate,in_progress,71.0,,,,3.0
6618164bdc55deddf973bef3,Emp_164,Shawna Parrish,nicholas75@example.net,667-219-0890,Male,02-05-2023, JavaScript,26-08-1921,Kaufmanmouth,Arkansas,11.0,User,False,Training_7,,Rebecca,Agile Coach,2.0,"['NoSQL', 'Network Security', 'Scrum', 'Artificial Intelligence']",Cloud Computing Fundamentals,27.0,moderate,in_progress,71.0,,,,3.0
6618164bdc55deddf973bef4,Emp_164,Shawna Parrish,nicholas75@example.net,667-219-0890,Male,02-05-2023, PostgreSQL,26-08-1921,Kaufmanmouth,Arkansas,11.0,User,False,Training_7,,Rebecca,Agile Coach,2.0,"['NoSQL', 'Network Security', 'Scrum', 'Artificial Intelligence']",Cloud Computing Fundamentals,27.0,moderate,in_progress,71.0,,,,3.0
6618164bdc55deddf973bef5,Emp_164,Shawna Parrish,nicholas75@example.net,667-219-0890,Male,02-05-2023, .NET],26-08-1921,Kaufmanmouth,Arkansas,11.0,User,False,Training_7,,Rebecca,Agile Coach,2.0,"['NoSQL', 'Network Security', 'Scrum', 'Artificial Intelligence']",Cloud Computing Fundamentals,27.0,moderate,in_progress,71.0,,,,3.0
6618164bdc55deddf973bef6,Emp_104,Tanner Ellis,tlove@example.net,382-776-7049,Male,28-04-2021,[PHP,09-03-1971,Danielleberg,Louisiana,5.0,User,True,Training_95,,Robert,Software Engineer,5.0,"['CI/CD', 'Information Security', 'Vue.js', 'Continuous Deployment']",Machine Learning Basics,30.0,moderate,in_progress,70.0,,,,4.0
6618164bdc55deddf973bef7,Emp_104,Tanner Ellis,tlove@example.net,382-776-7049,Male,28-04-2021, Kubernetes,09-03-1971,Danielleberg,Louisiana,5.0,User,True,Training_95,,Robert,Software Engineer,5.0,"['CI/CD', 'Information Security', 'Vue.js', 'Continuous Deployment']",Machine Learning Basics,30.0,moderate,in_progress,70.0,,,,4.0
6618164bdc55deddf973bef8,Emp_104,Tanner Ellis,tlove@example.net,382-776-7049,Male,28-04-2021, Containerization,09-03-1971,Danielleberg,Louisiana,5.0,User,True,Training_95,,Robert,Software Engineer,5.0,"['CI/CD', 'Information Security', 'Vue.js', 'Continuous Deployment']",Machine Learning Basics,30.0,moderate,in_progress,70.0,,,,4.0
6618164bdc55deddf973bef9,Emp_104,Tanner Ellis,tlove@example.net,382-776-7049,Male,28-04-2021, HTML],09-03-1971,Danielleberg,Louisiana,5.0,User,True,Training_95,,Robert,Software Engineer,5.0,"['CI/CD', 'Information Security', 'Vue.js', 'Continuous Deployment']",Machine Learning Basics,30.0,moderate,in_progress,70.0,,,,4.0
6618164bdc55deddf973befa,Emp_140,John Chase,sethvargas@example.net,001-522-935-1531,Male,11-10-2022,[Agile Methodologies,12-04-1918,Alexandriaville,Florida,20.0,User,True,Training_54,,,,,,Introduction to Python Programming,25.0,moderate,pending,0.0,,,,4.0
6618164bdc55deddf973befb,Emp_140,John Chase,sethvargas@example.net,001-522-935-1531,Male,11-10-2022, Network Security,12-04-1918,Alexandriaville,Florida,20.0,User,True,Training_54,,,,,,Introduction to Python Programming,25.0,moderate,pending,0.0,,,,4.0
6618164bdc55deddf973befc,Emp_140,John Chase,sethvargas@example.net,001-522-935-1531,Male,11-10-2022, Behavior-Driven Development,12-04-1918,Alexandriaville,Florida,20.0,User,True,Training_54,,,,,,Introduction to Python Programming,25.0,moderate,pending,0.0,,,,4.0
6618164bdc55deddf973befd,Emp_140,John Chase,sethvargas@example.net,001-522-935-1531,Male,11-10-2022, Penetration Testing],12-04-1918,Alexandriaville,Florida,20.0,User,True,Training_54,,,,,,Introduction to Python Programming,25.0,moderate,pending,0.0,,,,4.0
6618164bdc55deddf973befe,Emp_52,Richard Ferguson,sboone@example.org,001-992-987-5145x168,Male,07-01-2021,[JavaScript,21-10-1946,Davisport,Wisconsin,2.0,User,False,Training_2,,,,,,Frontend Development with React,35.0,easy,pending,0.0,,,,1.0
6618164bdc55deddf973beff,Emp_52,Richard Ferguson,sboone@example.org,001-992-987-5145x168,Male,07-01-2021, Containerization,21-10-1946,Davisport,Wisconsin,2.0,User,False,Training_2,,,,,,Frontend Development with React,35.0,easy,pending,0.0,,,,1.0
6618164bdc55deddf973bf00,Emp_52,Richard Ferguson,sboone@example.org,001-992-987-5145x168,Male,07-01-2021, React,21-10-1946,Davisport,Wisconsin,2.0,User,False,Training_2,,,,,,Frontend Development with React,35.0,easy,pending,0.0,,,,1.0
6618164bdc55deddf973bf01,Emp_52,Richard Ferguson,sboone@example.org,001-992-987-5145x168,Male,07-01-2021, Data Science],21-10-1946,Davisport,Wisconsin,2.0,User,False,Training_2,,,,,,Frontend Development with React,35.0,easy,pending,0.0,,,,1.0
6618164bdc55deddf973bf02,Emp_31,Tara White,nortonsusan@example.net,001-921-468-1662x1240,Female,11-02-2021,[.NET,25-09-1971,South Christopherland,Louisiana,3.0,User,False,Training_24,,James,Technical Writer (Documentation Specialist),1.0,"['Kubernetes', 'NoSQL', 'Containerization', 'React']",Cybersecurity Essentials,10.0,moderate,completed,100.0,49.0,77.0,passed,4.0
6618164bdc55deddf973bf03,Emp_31,Tara White,nortonsusan@example.net,001-921-468-1662x1240,Female,11-02-2021,[.NET,25-09-1971,South Christopherland,Louisiana,3.0,User,False,Training_24,,Tammy,Business Analyst,3.0,"['Kubernetes', 'Test-Driven Development', 'NoSQL', 'GraphQL']",Cybersecurity Essentials,10.0,moderate,completed,100.0,49.0,77.0,passed,4.0
6618164bdc55deddf973bf04,Emp_31,Tara White,nortonsusan@example.net,001-921-468-1662x1240,Female,11-02-2021, AWS,25-09-1971,South Christopherland,Louisiana,3.0,User,False,Training_24,,James,Technical Writer (Documentation Specialist),1.0,"['Kubernetes', 'NoSQL', 'Containerization', 'React']",Cybersecurity Essentials,10.0,moderate,completed,100.0,49.0,77.0,passed,4.0
6618164bdc55deddf973bf05,Emp_31,Tara White,nortonsusan@example.net,001-921-468-1662x1240,Female,11-02-2021, AWS,25-09-1971,South Christopherland,Louisiana,3.0,User,False,Training_24,,Tammy,Business Analyst,3.0,"['Kubernetes', 'Test-Driven Development', 'NoSQL', 'GraphQL']",Cybersecurity Essentials,10.0,moderate,completed,100.0,49.0,77.0,passed,4.0
6618164bdc55deddf973bf06,Emp_31,Tara White,nortonsusan@example.net,001-921-468-1662x1240,Female,11-02-2021, Agile Methodologies,25-09-1971,South Christopherland,Louisiana,3.0,User,False,Training_24,,James,Technical Writer (Documentation Specialist),1.0,"['Kubernetes', 'NoSQL', 'Containerization', 'React']",Cybersecurity Essentials,10.0,moderate,completed,100.0,49.0,77.0,passed,4.0
6618164bdc55deddf973bf07,Emp_31,Tara White,nortonsusan@example.net,001-921-468-1662x1240,Female,11-02-2021, Agile Methodologies,25-09-1971,South Christopherland,Louisiana,3.0,User,False,Training_24,,Tammy,Business Analyst,3.0,"['Kubernetes', 'Test-Driven Development', 'NoSQL', 'GraphQL']",Cybersecurity Essentials,10.0,moderate,completed,100.0,49.0,77.0,passed,4.0
6618164bdc55deddf973bf08,Emp_31,Tara White,nortonsusan@example.net,001-921-468-1662x1240,Female,11-02-2021, HTML],25-09-1971,South Christopherland,Louisiana,3.0,User,False,Training_24,,James,Technical Writer (Documentation Specialist),1.0,"['Kubernetes', 'NoSQL', 'Containerization', 'React']",Cybersecurity Essentials,10.0,moderate,completed,100.0,49.0,77.0,passed,4.0
6618164bdc55deddf973bf09,Emp_31,Tara White,nortonsusan@example.net,001-921-468-1662x1240,Female,11-02-2021, HTML],25-09-1971,South Christopherland,Louisiana,3.0,User,False,Training_24,,Tammy,Business Analyst,3.0,"['Kubernetes', 'Test-Driven Development', 'NoSQL', 'GraphQL']",Cybersecurity Essentials,10.0,moderate,completed,100.0,49.0,77.0,passed,4.0
6618164bdc55deddf973bf0a,Emp_32,Matthew Valdez,barberjohnny@example.net,(595)954-2680,Female,13-12-2021,[Agile Methodologies,12-08-1941,North Stephanie,Iowa,20.0,User,False,Training_14,,,,,,Web Development Fundamentals,8.0,easy,completed,100.0,22.0,56.0,passed,3.0
6618164bdc55deddf973bf0b,Emp_32,Matthew Valdez,barberjohnny@example.net,(595)954-2680,Female,13-12-2021, Test-Driven Development,12-08-1941,North Stephanie,Iowa,20.0,User,False,Training_14,,,,,,Web Development Fundamentals,8.0,easy,completed,100.0,22.0,56.0,passed,3.0
6618164bdc55deddf973bf0c,Emp_32,Matthew Valdez,barberjohnny@example.net,(595)954-2680,Female,13-12-2021, Microservices,12-08-1941,North Stephanie,Iowa,20.0,User,False,Training_14,,,,,,Web Development Fundamentals,8.0,easy,completed,100.0,22.0,56.0,passed,3.0
6618164bdc55deddf973bf0d,Emp_32,Matthew Valdez,barberjohnny@example.net,(595)954-2680,Female,13-12-2021, Artificial Intelligence],12-08-1941,North Stephanie,Iowa,20.0,User,False,Training_14,,,,,,Web Development Fundamentals,8.0,easy,completed,100.0,22.0,56.0,passed,3.0
6618164bdc55deddf973bf0e,Emp_36,Clayton Cruz,wisejames@example.org,(313)247-7837,Female,26-12-2023,[Information Security,18-10-2000,East Grantberg,Wisconsin,9.0,User,True,Training_9,,,,,,Data Science Essentials,2.0,easy,in_progress,48.0,,,,1.0
6618164bdc55deddf973bf0f,Emp_36,Clayton Cruz,wisejames@example.org,(313)247-7837,Female,26-12-2023, Kubernetes,18-10-2000,East Grantberg,Wisconsin,9.0,User,True,Training_9,,,,,,Data Science Essentials,2.0,easy,in_progress,48.0,,,,1.0
6618164bdc55deddf973bf10,Emp_36,Clayton Cruz,wisejames@example.org,(313)247-7837,Female,26-12-2023, NoSQL,18-10-2000,East Grantberg,Wisconsin,9.0,User,True,Training_9,,,,,,Data Science Essentials,2.0,easy,in_progress,48.0,,,,1.0
6618164bdc55deddf973bf11,Emp_36,Clayton Cruz,wisejames@example.org,(313)247-7837,Female,26-12-2023, Continuous Deployment],18-10-2000,East Grantberg,Wisconsin,9.0,User,True,Training_9,,,,,,Data Science Essentials,2.0,easy,in_progress,48.0,,,,1.0
6618164bdc55deddf973bf12,Emp_179,Monica Ward,hodana@example.org,(627)894-5199,Male,14-10-2020,[Django,11-03-1955,New Sharimouth,West Virginia,19.0,User,False,Training_19,,,,,,Web Development Fundamentals,29.0,easy,in_progress,40.0,,,,3.0
6618164bdc55deddf973bf13,Emp_179,Monica Ward,hodana@example.org,(627)894-5199,Male,14-10-2020, Scrum,11-03-1955,New Sharimouth,West Virginia,19.0,User,False,Training_19,,,,,,Web Development Fundamentals,29.0,easy,in_progress,40.0,,,,3.0
6618164bdc55deddf973bf14,Emp_179,Monica Ward,hodana@example.org,(627)894-5199,Male,14-10-2020, Java,11-03-1955,New Sharimouth,West Virginia,19.0,User,False,Training_19,,,,,,Web Development Fundamentals,29.0,easy,in_progress,40.0,,,,3.0
6618164bdc55deddf973bf15,Emp_179,Monica Ward,hodana@example.org,(627)894-5199,Male,14-10-2020, Node.js],11-03-1955,New Sharimouth,West Virginia,19.0,User,False,Training_19,,,,,,Web Development Fundamentals,29.0,easy,in_progress,40.0,,,,3.0
6618164bdc55deddf973bf16,Emp_11,Peggy Herman,ojohnson@example.net,622-217-7571x521,Female,30-04-2021,[GraphQL,01-11-1945,East Amandatown,Oklahoma,5.0,User,True,Training_83,,,,,,Web Development Fundamentals,35.0,hard,pending,0.0,,,,3.0
6618164bdc55deddf973bf17,Emp_11,Peggy Herman,ojohnson@example.net,622-217-7571x521,Female,30-04-2021, Python,01-11-1945,East Amandatown,Oklahoma,5.0,User,True,Training_83,,,,,,Web Development Fundamentals,35.0,hard,pending,0.0,,,,3.0
6618164bdc55deddf973bf18,Emp_11,Peggy Herman,ojohnson@example.net,622-217-7571x521,Female,30-04-2021, Statistical Analysis,01-11-1945,East Amandatown,Oklahoma,5.0,User,True,Training_83,,,,,,Web Development Fundamentals,35.0,hard,pending,0.0,,,,3.0
6618164bdc55deddf973bf19,Emp_11,Peggy Herman,ojohnson@example.net,622-217-7571x521,Female,30-04-2021, Django],01-11-1945,East Amandatown,Oklahoma,5.0,User,True,Training_83,,,,,,Web Development Fundamentals,35.0,hard,pending,0.0,,,,3.0
6618164bdc55deddf973bf1a,Emp_17,Derrick Kelly,rrobinson@example.net,001-397-602-7900,Female,03-05-2023,[Docker,27-12-1988,Watsonberg,Iowa,17.0,User,False,Training_45,,,,,,Introduction to JavaScript,31.0,easy,in_progress,94.0,,,,4.0
6618164bdc55deddf973bf1b,Emp_17,Derrick Kelly,rrobinson@example.net,001-397-602-7900,Female,03-05-2023, RESTful API,27-12-1988,Watsonberg,Iowa,17.0,User,False,Training_45,,,,,,Introduction to JavaScript,31.0,easy,in_progress,94.0,,,,4.0
6618164bdc55deddf973bf1c,Emp_17,Derrick Kelly,rrobinson@example.net,001-397-602-7900,Female,03-05-2023, Penetration Testing,27-12-1988,Watsonberg,Iowa,17.0,User,False,Training_45,,,,,,Introduction to JavaScript,31.0,easy,in_progress,94.0,,,,4.0
6618164bdc55deddf973bf1d,Emp_17,Derrick Kelly,rrobinson@example.net,001-397-602-7900,Female,03-05-2023, Scrum],27-12-1988,Watsonberg,Iowa,17.0,User,False,Training_45,,,,,,Introduction to JavaScript,31.0,easy,in_progress,94.0,,,,4.0
6618164bdc55deddf973bf1e,Emp_126,George Molina,mitchelldawn@example.net,001-550-259-6123,Male,28-01-2020,[Flask,17-06-2013,Lake Julie,West Virginia,11.0,User,True,Training_60,,,,,,Web Development Fundamentals,1.0,hard,in_progress,3.0,,,,1.0
6618164bdc55deddf973bf1f,Emp_126,George Molina,mitchelldawn@example.net,001-550-259-6123,Male,28-01-2020, Ruby,17-06-2013,Lake Julie,West Virginia,11.0,User,True,Training_60,,,,,,Web Development Fundamentals,1.0,hard,in_progress,3.0,,,,1.0
