_id,USERID,FULLNAME,EMAIL,PHONENUMBER,GENDER,DOJ,SPECIALIZATION,DOB,CITY,STATE,EXPERIENCE,USERTYPE,SUBSCRIBENEWSLETTER,TRAININGID,TRAINERID,TRAINERNAME,TRAINERDESIGNATION,TRAINERRATING,TRAINERSPECIALIZATION,TRAININGNAME,OPTIMIZEDDURATION,DIFFICULTYLEVEL,TRAININGSTATUS,ASSESSMENT_PERCENTAGE_DONE,ASSESSMENT_COMPLETION_TIME_IN_HOURS,SCOREACHIEVEDINQUIZ,QUIZPASSEDORFAILED,RATINGGIVENBYTRAINER
661636cd62edf1b06f30c939,Emp_125,Kathleen Clark,brittany61@example.com,(576)869-5991x5841,Male,06-01-2020,[RESTful API,06-06-1974,Stephanieside,South Dakota,2.0,User,True,Training_51,,,,,,Introduction to JavaScript,20.0,hard,in_progress,13.0,,,,2.0
661636cd62edf1b06f30c93a,Emp_125,Kathleen Clark,brittany61@example.com,(576)869-5991x5841,Male,06-01-2020, Containerization,06-06-1974,Stephanieside,South Dakota,2.0,User,True,Training_51,,,,,,Introduction to JavaScript,20.0,hard,in_progress,13.0,,,,2.0
661636cd62edf1b06f30c93b,Emp_125,Kathleen Clark,brittany61@example.com,(576)869-5991x5841,Male,06-01-2020, MongoDB,06-06-1974,Stephanieside,South Dakota,2.0,User,True,Training_51,,,,,,Introduction to JavaScript,20.0,hard,in_progress,13.0,,,,2.0
661636cd62edf1b06f30c93c,Emp_125,Kathleen Clark,brittany61@example.com,(576)869-5991x5841,Male,06-01-2020, Git],06-06-1974,Stephanieside,South Dakota,2.0,User,True,Training_51,,,,,,Introduction to JavaScript,20.0,hard,in_progress,13.0,,,,2.0
661636cd62edf1b06f30c93d,Emp_84,Ian Robinson,ecopeland@example.net,-7942,Male,18-02-2021,[Machine Learning,16-12-1998,Jamesside,Georgia,1.0,User,False,Training_97,,,,,,Cybersecurity Essentials,19.0,hard,completed,100.0,55.0,40.0,failed,1.0
661636cd62edf1b06f30c93e,Emp_84,Ian Robinson,ecopeland@example.net,-7942,Male,18-02-2021, Agile Methodologies,16-12-1998,Jamesside,Georgia,1.0,User,False,Training_97,,,,,,Cybersecurity Essentials,19.0,hard,completed,100.0,55.0,40.0,failed,1.0
661636cd62edf1b06f30c93f,Emp_84,Ian Robinson,ecopeland@example.net,-7942,Male,18-02-2021, Django,16-12-1998,Jamesside,Georgia,1.0,User,False,Training_97,,,,,,Cybersecurity Essentials,19.0,hard,completed,100.0,55.0,40.0,failed,1.0
661636cd62edf1b06f30c940,Emp_84,Ian Robinson,ecopeland@example.net,-7942,Male,18-02-2021, C#],16-12-1998,Jamesside,Georgia,1.0,User,False,Training_97,,,,,,Cybersecurity Essentials,19.0,hard,completed,100.0,55.0,40.0,failed,1.0
661636cd62edf1b06f30c941,Emp_23,Ronald Gonzalez,amberrobinson@example.org,(677)277-1182,Female,17-10-2021,[Cryptography,15-04-1963,Katelynside,Minnesota,13.0,User,True,Training_32,,Rebecca,Systems Analyst,1.0,"['Google Cloud Platform', 'PHP', 'Penetration Testing', 'Azure']",Data Science Essentials,36.0,easy,completed,100.0,39.0,45.0,failed,3.0
661636cd62edf1b06f30c942,Emp_23,Ronald Gonzalez,amberrobinson@example.org,(677)277-1182,Female,17-10-2021,[Cryptography,15-04-1963,Katelynside,Minnesota,13.0,User,True,Training_32,,Judy,Frontend Developer,5.0,"['Machine Learning', 'JavaScript', 'Artificial Intelligence', 'DevOps']",Data Science Essentials,36.0,easy,completed,100.0,39.0,45.0,failed,3.0
661636cd62edf1b06f30c943,Emp_23,Ronald Gonzalez,amberrobinson@example.org,(677)277-1182,Female,17-10-2021, Google Cloud Platform,15-04-1963,Katelynside,Minnesota,13.0,User,True,Training_32,,Rebecca,Systems Analyst,1.0,"['Google Cloud Platform', 'PHP', 'Penetration Testing', 'Azure']",Data Science Essentials,36.0,easy,completed,100.0,39.0,45.0,failed,3.0
661636cd62edf1b06f30c944,Emp_23,Ronald Gonzalez,amberrobinson@example.org,(677)277-1182,Female,17-10-2021, Google Cloud Platform,15-04-1963,Katelynside,Minnesota,13.0,User,True,Training_32,,Judy,Frontend Developer,5.0,"['Machine Learning', 'JavaScript', 'Artificial Intelligence', 'DevOps']",Data Science Essentials,36.0,easy,completed,100.0,39.0,45.0,failed,3.0
661636cd62edf1b06f30c945,Emp_23,Ronald Gonzalez,amberrobinson@example.org,(677)277-1182,Female,17-10-2021, Data Science,15-04-1963,Katelynside,Minnesota,13.0,User,True,Training_32,,Rebecca,Systems Analyst,1.0,"['Google Cloud Platform', 'PHP', 'Penetration Testing', 'Azure']",Data Science Essentials,36.0,easy,completed,100.0,39.0,45.0,failed,3.0
661636cd62edf1b06f30c946,Emp_23,Ronald Gonzalez,amberrobinson@example.org,(677)277-1182,Female,17-10-2021, Data Science,15-04-1963,Katelynside,Minnesota,13.0,User,True,Training_32,,Judy,Frontend Developer,5.0,"['Machine Learning', 'JavaScript', 'Artificial Intelligence', 'DevOps']",Data Science Essentials,36.0,easy,completed,100.0,39.0,45.0,failed,3.0
661636cd62edf1b06f30c947,Emp_23,Ronald Gonzalez,amberrobinson@example.org,(677)277-1182,Female,17-10-2021, MySQL],15-04-1963,Katelynside,Minnesota,13.0,User,True,Training_32,,Rebecca,Systems Analyst,1.0,"['Google Cloud Platform', 'PHP', 'Penetration Testing', 'Azure']",Data Science Essentials,36.0,easy,completed,100.0,39.0,45.0,failed,3.0
661636cd62edf1b06f30c948,Emp_23,Ronald Gonzalez,amberrobinson@example.org,(677)277-1182,Female,17-10-2021, MySQL],15-04-1963,Katelynside,Minnesota,13.0,User,True,Training_32,,Judy,Frontend Developer,5.0,"['Machine Learning', 'JavaScript', 'Artificial Intelligence', 'DevOps']",Data Science Essentials,36.0,easy,completed,100.0,39.0,45.0,failed,3.0
661636cd62edf1b06f30c949,Emp_76,Lori Martinez,jennifermyers@example.com,548.887.5596x937,Male,03-05-2022,[HTML,31-03-2001,New Robert,Florida,1.0,User,False,Training_69,,,,,,Frontend Development with React,8.0,moderate,in_progress,90.0,,,,2.0
661636cd62edf1b06f30c94a,Emp_76,Lori Martinez,jennifermyers@example.com,548.887.5596x937,Male,03-05-2022, AWS,31-03-2001,New Robert,Florida,1.0,User,False,Training_69,,,,,,Frontend Development with React,8.0,moderate,in_progress,90.0,,,,2.0
661636cd62edf1b06f30c94b,Emp_76,Lori Martinez,jennifermyers@example.com,548.887.5596x937,Male,03-05-2022, Artificial Intelligence,31-03-2001,New Robert,Florida,1.0,User,False,Training_69,,,,,,Frontend Development with React,8.0,moderate,in_progress,90.0,,,,2.0
661636cd62edf1b06f30c94c,Emp_76,Lori Martinez,jennifermyers@example.com,548.887.5596x937,Male,03-05-2022, Behavior-Driven Development],31-03-2001,New Robert,Florida,1.0,User,False,Training_69,,,,,,Frontend Development with React,8.0,moderate,in_progress,90.0,,,,2.0
661636cd62edf1b06f30c94d,Emp_119,Christina Stewart,alanstone@example.net,001-543-360-0421x6950,Male,11-01-2022,[Swift,20-04-1987,Georgeton,Nebraska,20.0,User,False,Training_75,,,,,,Frontend Development with React,2.0,hard,completed,100.0,16.0,14.0,failed,4.0
661636cd62edf1b06f30c94e,Emp_119,Christina Stewart,alanstone@example.net,001-543-360-0421x6950,Male,11-01-2022, AWS,20-04-1987,Georgeton,Nebraska,20.0,User,False,Training_75,,,,,,Frontend Development with React,2.0,hard,completed,100.0,16.0,14.0,failed,4.0
661636cd62edf1b06f30c94f,Emp_119,Christina Stewart,alanstone@example.net,001-543-360-0421x6950,Male,11-01-2022, Java,20-04-1987,Georgeton,Nebraska,20.0,User,False,Training_75,,,,,,Frontend Development with React,2.0,hard,completed,100.0,16.0,14.0,failed,4.0
661636cd62edf1b06f30c950,Emp_119,Christina Stewart,alanstone@example.net,001-543-360-0421x6950,Male,11-01-2022, Objective-C],20-04-1987,Georgeton,Nebraska,20.0,User,False,Training_75,,,,,,Frontend Development with React,2.0,hard,completed,100.0,16.0,14.0,failed,4.0
661636cd62edf1b06f30c951,Emp_129,Justin Silva,snowjennifer@example.org,551-784-7302x31319,Male,30-10-2023,[Scrum,17-12-1958,New Ericmouth,Texas,19.0,User,False,Training_1,,,,,,Introduction to JavaScript,34.0,moderate,in_progress,18.0,,,,1.0
661636cd62edf1b06f30c952,Emp_129,Justin Silva,snowjennifer@example.org,551-784-7302x31319,Male,30-10-2023, CI/CD,17-12-1958,New Ericmouth,Texas,19.0,User,False,Training_1,,,,,,Introduction to JavaScript,34.0,moderate,in_progress,18.0,,,,1.0
661636cd62edf1b06f30c953,Emp_129,Justin Silva,snowjennifer@example.org,551-784-7302x31319,Male,30-10-2023, Azure,17-12-1958,New Ericmouth,Texas,19.0,User,False,Training_1,,,,,,Introduction to JavaScript,34.0,moderate,in_progress,18.0,,,,1.0
661636cd62edf1b06f30c954,Emp_129,Justin Silva,snowjennifer@example.org,551-784-7302x31319,Male,30-10-2023, Kotlin],17-12-1958,New Ericmouth,Texas,19.0,User,False,Training_1,,,,,,Introduction to JavaScript,34.0,moderate,in_progress,18.0,,,,1.0
661636cd62edf1b06f30c955,Emp_75,James Fleming,amyblake@example.org,+1-240-863-9322x711,Female,09-02-2021,[Agile Methodologies,06-05-2006,Lake Joel,Arizona,10.0,User,True,Training_80,,,,,,Cloud Computing Fundamentals,39.0,hard,pending,0.0,,,,2.0
661636cd62edf1b06f30c956,Emp_75,James Fleming,amyblake@example.org,+1-240-863-9322x711,Female,09-02-2021, CSS,06-05-2006,Lake Joel,Arizona,10.0,User,True,Training_80,,,,,,Cloud Computing Fundamentals,39.0,hard,pending,0.0,,,,2.0
661636cd62edf1b06f30c957,Emp_75,James Fleming,amyblake@example.org,+1-240-863-9322x711,Female,09-02-2021, Data Science,06-05-2006,Lake Joel,Arizona,10.0,User,True,Training_80,,,,,,Cloud Computing Fundamentals,39.0,hard,pending,0.0,,,,2.0
661636cd62edf1b06f30c958,Emp_75,James Fleming,amyblake@example.org,+1-240-863-9322x711,Female,09-02-2021, Statistical Analysis],06-05-2006,Lake Joel,Arizona,10.0,User,True,Training_80,,,,,,Cloud Computing Fundamentals,39.0,hard,pending,0.0,,,,2.0
661636cd62edf1b06f30c959,Emp_74,Brittany Davila,elizabeth89@example.com,(681)523-1691x233,Female,24-02-2024,[PHP,26-05-1955,Robertsport,Vermont,7.0,User,False,Training_16,,,,,,Database Management with MongoDB,3.0,easy,in_progress,7.0,,,,2.0
661636cd62edf1b06f30c95a,Emp_74,Brittany Davila,elizabeth89@example.com,(681)523-1691x233,Female,24-02-2024, Flask,26-05-1955,Robertsport,Vermont,7.0,User,False,Training_16,,,,,,Database Management with MongoDB,3.0,easy,in_progress,7.0,,,,2.0
661636cd62edf1b06f30c95b,Emp_74,Brittany Davila,elizabeth89@example.com,(681)523-1691x233,Female,24-02-2024, Java,26-05-1955,Robertsport,Vermont,7.0,User,False,Training_16,,,,,,Database Management with MongoDB,3.0,easy,in_progress,7.0,,,,2.0
661636cd62edf1b06f30c95c,Emp_74,Brittany Davila,elizabeth89@example.com,(681)523-1691x233,Female,24-02-2024, Cybersecurity],26-05-1955,Robertsport,Vermont,7.0,User,False,Training_16,,,,,,Database Management with MongoDB,3.0,easy,in_progress,7.0,,,,2.0
661636cd62edf1b06f30c95d,Emp_91,Peter Soto,eguerrero@example.net,+1-346-203-5194x87589,Male,02-11-2021,[RESTful API,23-02-2024,Port Sarahside,Wyoming,17.0,User,False,Training_9,,,,,,Data Science Essentials,2.0,easy,pending,0.0,,,,5.0
661636cd62edf1b06f30c95e,Emp_91,Peter Soto,eguerrero@example.net,+1-346-203-5194x87589,Male,02-11-2021, AWS,23-02-2024,Port Sarahside,Wyoming,17.0,User,False,Training_9,,,,,,Data Science Essentials,2.0,easy,pending,0.0,,,,5.0
661636cd62edf1b06f30c95f,Emp_91,Peter Soto,eguerrero@example.net,+1-346-203-5194x87589,Male,02-11-2021, Containerization,23-02-2024,Port Sarahside,Wyoming,17.0,User,False,Training_9,,,,,,Data Science Essentials,2.0,easy,pending,0.0,,,,5.0
661636cd62edf1b06f30c960,Emp_91,Peter Soto,eguerrero@example.net,+1-346-203-5194x87589,Male,02-11-2021, Django],23-02-2024,Port Sarahside,Wyoming,17.0,User,False,Training_9,,,,,,Data Science Essentials,2.0,easy,pending,0.0,,,,5.0
661636cd62edf1b06f30c961,Emp_181,Andrew Cole,davisgregory@example.org,-9025,Female,23-09-2020,[Continuous Deployment,09-09-1996,South Taylorberg,North Carolina,17.0,User,False,Training_91,,,,,,Frontend Development with React,28.0,easy,pending,0.0,,,,3.0
661636cd62edf1b06f30c962,Emp_181,Andrew Cole,davisgregory@example.org,-9025,Female,23-09-2020, GraphQL,09-09-1996,South Taylorberg,North Carolina,17.0,User,False,Training_91,,,,,,Frontend Development with React,28.0,easy,pending,0.0,,,,3.0
661636cd62edf1b06f30c963,Emp_181,Andrew Cole,davisgregory@example.org,-9025,Female,23-09-2020, PostgreSQL,09-09-1996,South Taylorberg,North Carolina,17.0,User,False,Training_91,,,,,,Frontend Development with React,28.0,easy,pending,0.0,,,,3.0
661636cd62edf1b06f30c964,Emp_181,Andrew Cole,davisgregory@example.org,-9025,Female,23-09-2020, Node.js],09-09-1996,South Taylorberg,North Carolina,17.0,User,False,Training_91,,,,,,Frontend Development with React,28.0,easy,pending,0.0,,,,3.0
661636cd62edf1b06f30c965,Emp_155,April Dixon,natalienguyen@example.com,377.334.8223,Female,20-10-2020,[Penetration Testing,10-12-1978,Francesborough,Alaska,11.0,User,True,Training_3,,Jamie,Data Scientist,2.0,"['Cybersecurity', 'Artificial Intelligence', 'DevOps', 'Network Security']",Frontend Development with React,28.0,moderate,completed,100.0,4.0,8.0,failed,1.0
661636cd62edf1b06f30c966,Emp_155,April Dixon,natalienguyen@example.com,377.334.8223,Female,20-10-2020, Vue.js,10-12-1978,Francesborough,Alaska,11.0,User,True,Training_3,,Jamie,Data Scientist,2.0,"['Cybersecurity', 'Artificial Intelligence', 'DevOps', 'Network Security']",Frontend Development with React,28.0,moderate,completed,100.0,4.0,8.0,failed,1.0
661636cd62edf1b06f30c967,Emp_155,April Dixon,natalienguyen@example.com,377.334.8223,Female,20-10-2020, Google Cloud Platform,10-12-1978,Francesborough,Alaska,11.0,User,True,Training_3,,Jamie,Data Scientist,2.0,"['Cybersecurity', 'Artificial Intelligence', 'DevOps', 'Network Security']",Frontend Development with React,28.0,moderate,completed,100.0,4.0,8.0,failed,1.0
661636cd62edf1b06f30c968,Emp_155,April Dixon,natalienguyen@example.com,377.334.8223,Female,20-10-2020, Test-Driven Development],10-12-1978,Francesborough,Alaska,11.0,User,True,Training_3,,Jamie,Data Scientist,2.0,"['Cybersecurity', 'Artificial Intelligence', 'DevOps', 'Network Security']",Frontend Development with React,28.0,moderate,completed,100.0,4.0,8.0,failed,1.0
661636cd62edf1b06f30c969,Emp_120,Timothy Ross,cortezalicia@example.com,(902)614-3771x695,Female,06-09-2020,[RESTful API,03-02-1918,Garciaburgh,New York,2.0,User,False,Training_83,,,,,,Web Development Fundamentals,35.0,hard,in_progress,18.0,,,,5.0
661636cd62edf1b06f30c96a,Emp_120,Timothy Ross,cortezalicia@example.com,(902)614-3771x695,Female,06-09-2020, Network Security,03-02-1918,Garciaburgh,New York,2.0,User,False,Training_83,,,,,,Web Development Fundamentals,35.0,hard,in_progress,18.0,,,,5.0
661636cd62edf1b06f30c96b,Emp_120,Timothy Ross,cortezalicia@example.com,(902)614-3771x695,Female,06-09-2020, Microservices,03-02-1918,Garciaburgh,New York,2.0,User,False,Training_83,,,,,,Web Development Fundamentals,35.0,hard,in_progress,18.0,,,,5.0
661636cd62edf1b06f30c96c,Emp_120,Timothy Ross,cortezalicia@example.com,(902)614-3771x695,Female,06-09-2020, Docker],03-02-1918,Garciaburgh,New York,2.0,User,False,Training_83,,,,,,Web Development Fundamentals,35.0,hard,in_progress,18.0,,,,5.0
661636cd62edf1b06f30c96d,Emp_142,Edwin Rhodes,jacksonlauren@example.org,-2811,Male,21-11-2022,[JavaScript,02-01-2014,Brittanybury,West Virginia,17.0,User,True,Training_5,,,,,,Frontend Development with React,6.0,easy,completed,100.0,3.0,51.0,passed,1.0
661636cd62edf1b06f30c96e,Emp_142,Edwin Rhodes,jacksonlauren@example.org,-2811,Male,21-11-2022, Data Analysis,02-01-2014,Brittanybury,West Virginia,17.0,User,True,Training_5,,,,,,Frontend Development with React,6.0,easy,completed,100.0,3.0,51.0,passed,1.0
661636cd62edf1b06f30c96f,Emp_142,Edwin Rhodes,jacksonlauren@example.org,-2811,Male,21-11-2022, Data Visualization,02-01-2014,Brittanybury,West Virginia,17.0,User,True,Training_5,,,,,,Frontend Development with React,6.0,easy,completed,100.0,3.0,51.0,passed,1.0
661636cd62edf1b06f30c970,Emp_142,Edwin Rhodes,jacksonlauren@example.org,-2811,Male,21-11-2022, DevOps],02-01-2014,Brittanybury,West Virginia,17.0,User,True,Training_5,,,,,,Frontend Development with React,6.0,easy,completed,100.0,3.0,51.0,passed,1.0
661636cd62edf1b06f30c971,Emp_57,Sara Brown,jaystark@example.com,8059395381,Male,27-07-2023,[PostgreSQL,09-07-1950,Jordanview,West Virginia,15.0,User,False,Training_71,,,,,,Data Science Essentials,3.0,hard,completed,100.0,59.0,12.0,failed,4.0
661636cd62edf1b06f30c972,Emp_57,Sara Brown,jaystark@example.com,8059395381,Male,27-07-2023, Swift,09-07-1950,Jordanview,West Virginia,15.0,User,False,Training_71,,,,,,Data Science Essentials,3.0,hard,completed,100.0,59.0,12.0,failed,4.0
661636cd62edf1b06f30c973,Emp_57,Sara Brown,jaystark@example.com,8059395381,Male,27-07-2023, MySQL,09-07-1950,Jordanview,West Virginia,15.0,User,False,Training_71,,,,,,Data Science Essentials,3.0,hard,completed,100.0,59.0,12.0,failed,4.0
661636cd62edf1b06f30c974,Emp_57,Sara Brown,jaystark@example.com,8059395381,Male,27-07-2023, Data Analysis],09-07-1950,Jordanview,West Virginia,15.0,User,False,Training_71,,,,,,Data Science Essentials,3.0,hard,completed,100.0,59.0,12.0,failed,4.0
661636cd62edf1b06f30c975,Emp_31,Tara White,nortonsusan@example.net,001-921-468-1662x1240,Female,11-02-2021,[.NET,25-09-1971,South Christopherland,Louisiana,3.0,User,False,Training_86,,,,,,Cybersecurity Essentials,24.0,hard,completed,100.0,20.0,71.0,passed,5.0
661636cd62edf1b06f30c976,Emp_31,Tara White,nortonsusan@example.net,001-921-468-1662x1240,Female,11-02-2021, AWS,25-09-1971,South Christopherland,Louisiana,3.0,User,False,Training_86,,,,,,Cybersecurity Essentials,24.0,hard,completed,100.0,20.0,71.0,passed,5.0
661636cd62edf1b06f30c977,Emp_31,Tara White,nortonsusan@example.net,001-921-468-1662x1240,Female,11-02-2021, Agile Methodologies,25-09-1971,South Christopherland,Louisiana,3.0,User,False,Training_86,,,,,,Cybersecurity Essentials,24.0,hard,completed,100.0,20.0,71.0,passed,5.0
661636cd62edf1b06f30c978,Emp_31,Tara White,nortonsusan@example.net,001-921-468-1662x1240,Female,11-02-2021, HTML],25-09-1971,South Christopherland,Louisiana,3.0,User,False,Training_86,,,,,,Cybersecurity Essentials,24.0,hard,completed,100.0,20.0,71.0,passed,5.0
661636cd62edf1b06f30c979,Emp_85,Mark Henry,rpierce@example.net,(622)279-2040x857,Male,09-12-2020,[DevOps,15-09-1956,New Jennifer,Iowa,20.0,User,True,Training_27,,,,,,Backend Development with Node.js,18.0,moderate,completed,100.0,5.0,66.0,passed,1.0
661636cd62edf1b06f30c97a,Emp_85,Mark Henry,rpierce@example.net,(622)279-2040x857,Male,09-12-2020, Flask,15-09-1956,New Jennifer,Iowa,20.0,User,True,Training_27,,,,,,Backend Development with Node.js,18.0,moderate,completed,100.0,5.0,66.0,passed,1.0
661636cd62edf1b06f30c97b,Emp_85,Mark Henry,rpierce@example.net,(622)279-2040x857,Male,09-12-2020, Node.js,15-09-1956,New Jennifer,Iowa,20.0,User,True,Training_27,,,,,,Backend Development with Node.js,18.0,moderate,completed,100.0,5.0,66.0,passed,1.0
661636cd62edf1b06f30c97c,Emp_85,Mark Henry,rpierce@example.net,(622)279-2040x857,Male,09-12-2020, PHP],15-09-1956,New Jennifer,Iowa,20.0,User,True,Training_27,,,,,,Backend Development with Node.js,18.0,moderate,completed,100.0,5.0,66.0,passed,1.0
661636cd62edf1b06f30c97d,Emp_92,Robert Cervantes,nicolas94@example.com,282-730-5171,Female,09-01-2020,[Containerization,18-05-1998,Ritahaven,Rhode Island,19.0,User,False,Training_99,,,,,,Data Science Essentials,30.0,easy,pending,0.0,,,,5.0
661636cd62edf1b06f30c97e,Emp_92,Robert Cervantes,nicolas94@example.com,282-730-5171,Female,09-01-2020, Data Visualization,18-05-1998,Ritahaven,Rhode Island,19.0,User,False,Training_99,,,,,,Data Science Essentials,30.0,easy,pending,0.0,,,,5.0
661636cd62edf1b06f30c97f,Emp_92,Robert Cervantes,nicolas94@example.com,282-730-5171,Female,09-01-2020, .NET,18-05-1998,Ritahaven,Rhode Island,19.0,User,False,Training_99,,,,,,Data Science Essentials,30.0,easy,pending,0.0,,,,5.0
661636cd62edf1b06f30c980,Emp_92,Robert Cervantes,nicolas94@example.com,282-730-5171,Female,09-01-2020, Node.js],18-05-1998,Ritahaven,Rhode Island,19.0,User,False,Training_99,,,,,,Data Science Essentials,30.0,easy,pending,0.0,,,,5.0
661636cd62edf1b06f30c981,Emp_174,Brianna Medina,zacosta@example.org,001-770-710-1044x865,Male,29-03-2024,[MongoDB,12-09-1956,New Thomas,Florida,4.0,User,False,Training_14,,,,,,Web Development Fundamentals,8.0,easy,completed,100.0,36.0,37.0,failed,5.0
661636cd62edf1b06f30c982,Emp_174,Brianna Medina,zacosta@example.org,001-770-710-1044x865,Male,29-03-2024, Python,12-09-1956,New Thomas,Florida,4.0,User,False,Training_14,,,,,,Web Development Fundamentals,8.0,easy,completed,100.0,36.0,37.0,failed,5.0
661636cd62edf1b06f30c983,Emp_174,Brianna Medina,zacosta@example.org,001-770-710-1044x865,Male,29-03-2024, Agile Methodologies,12-09-1956,New Thomas,Florida,4.0,User,False,Training_14,,,,,,Web Development Fundamentals,8.0,easy,completed,100.0,36.0,37.0,failed,5.0
661636cd62edf1b06f30c984,Emp_174,Brianna Medina,zacosta@example.org,001-770-710-1044x865,Male,29-03-2024, AWS],12-09-1956,New Thomas,Florida,4.0,User,False,Training_14,,,,,,Web Development Fundamentals,8.0,easy,completed,100.0,36.0,37.0,failed,5.0
661636cd62edf1b06f30c985,Emp_27,Kathleen Le,christian10@example.com,725.295.3876,Male,12-12-2021,[Test-Driven Development,07-01-2012,Lake Robertside,Montana,15.0,User,True,Training_94,,,,,,Machine Learning Basics,32.0,moderate,completed,100.0,45.0,81.0,passed,3.0
661636cd62edf1b06f30c986,Emp_27,Kathleen Le,christian10@example.com,725.295.3876,Male,12-12-2021, Kotlin,07-01-2012,Lake Robertside,Montana,15.0,User,True,Training_94,,,,,,Machine Learning Basics,32.0,moderate,completed,100.0,45.0,81.0,passed,3.0
661636cd62edf1b06f30c987,Emp_27,Kathleen Le,christian10@example.com,725.295.3876,Male,12-12-2021, Penetration Testing,07-01-2012,Lake Robertside,Montana,15.0,User,True,Training_94,,,,,,Machine Learning Basics,32.0,moderate,completed,100.0,45.0,81.0,passed,3.0
661636cd62edf1b06f30c988,Emp_27,Kathleen Le,christian10@example.com,725.295.3876,Male,12-12-2021, .NET],07-01-2012,Lake Robertside,Montana,15.0,User,True,Training_94,,,,,,Machine Learning Basics,32.0,moderate,completed,100.0,45.0,81.0,passed,3.0
661636cd62edf1b06f30c989,Emp_118,Lindsay Frost,mendezcourtney@example.org,(741)838-2573,Female,03-07-2023,[PHP,07-10-2011,Ramirezberg,Georgia,15.0,User,False,Training_92,,,,,,Data Science Essentials,19.0,hard,in_progress,57.0,,,,1.0
661636cd62edf1b06f30c98a,Emp_118,Lindsay Frost,mendezcourtney@example.org,(741)838-2573,Female,03-07-2023, Scrum,07-10-2011,Ramirezberg,Georgia,15.0,User,False,Training_92,,,,,,Data Science Essentials,19.0,hard,in_progress,57.0,,,,1.0
661636cd62edf1b06f30c98b,Emp_118,Lindsay Frost,mendezcourtney@example.org,(741)838-2573,Female,03-07-2023, Data Visualization,07-10-2011,Ramirezberg,Georgia,15.0,User,False,Training_92,,,,,,Data Science Essentials,19.0,hard,in_progress,57.0,,,,1.0
661636cd62edf1b06f30c98c,Emp_118,Lindsay Frost,mendezcourtney@example.org,(741)838-2573,Female,03-07-2023, NoSQL],07-10-2011,Ramirezberg,Georgia,15.0,User,False,Training_92,,,,,,Data Science Essentials,19.0,hard,in_progress,57.0,,,,1.0
661636cd62edf1b06f30c98d,Emp_46,Gary Solis,susan86@example.com,828.985.5644x3848,Male,14-11-2020,[CI/CD,20-08-1940,Davidsonton,Nebraska,9.0,User,False,Training_56,,,,,,Database Management with MongoDB,20.0,moderate,completed,100.0,42.0,8.0,failed,2.0
661636cd62edf1b06f30c98e,Emp_46,Gary Solis,susan86@example.com,828.985.5644x3848,Male,14-11-2020, NoSQL,20-08-1940,Davidsonton,Nebraska,9.0,User,False,Training_56,,,,,,Database Management with MongoDB,20.0,moderate,completed,100.0,42.0,8.0,failed,2.0
661636cd62edf1b06f30c98f,Emp_46,Gary Solis,susan86@example.com,828.985.5644x3848,Male,14-11-2020, PHP,20-08-1940,Davidsonton,Nebraska,9.0,User,False,Training_56,,,,,,Database Management with MongoDB,20.0,moderate,completed,100.0,42.0,8.0,failed,2.0
661636cd62edf1b06f30c990,Emp_46,Gary Solis,susan86@example.com,828.985.5644x3848,Male,14-11-2020, Information Security],20-08-1940,Davidsonton,Nebraska,9.0,User,False,Training_56,,,,,,Database Management with MongoDB,20.0,moderate,completed,100.0,42.0,8.0,failed,2.0
661636cd62edf1b06f30c991,Emp_133,Christopher Jefferson,guerrerojamie@example.net,-9355,Female,09-05-2023,[Kubernetes,30-04-1995,Collinsmouth,California,20.0,User,False,Training_100,,,,,,,,,completed,100.0,12.0,97.0,passed,4.0
661636cd62edf1b06f30c992,Emp_133,Christopher Jefferson,guerrerojamie@example.net,-9355,Female,09-05-2023, Information Security,30-04-1995,Collinsmouth,California,20.0,User,False,Training_100,,,,,,,,,completed,100.0,12.0,97.0,passed,4.0
661636cd62edf1b06f30c993,Emp_133,Christopher Jefferson,guerrerojamie@example.net,-9355,Female,09-05-2023, MySQL,30-04-1995,Collinsmouth,California,20.0,User,False,Training_100,,,,,,,,,completed,100.0,12.0,97.0,passed,4.0
661636cd62edf1b06f30c994,Emp_133,Christopher Jefferson,guerrerojamie@example.net,-9355,Female,09-05-2023, HTML],30-04-1995,Collinsmouth,California,20.0,User,False,Training_100,,,,,,,,,completed,100.0,12.0,97.0,passed,4.0
661636cd62edf1b06f30c995,Emp_126,George Molina,mitchelldawn@example.net,001-550-259-6123,Male,28-01-2020,[Flask,17-06-2013,Lake Julie,West Virginia,11.0,User,True,Training_21,,,,,,Introduction to JavaScript,16.0,easy,pending,0.0,,,,5.0
661636cd62edf1b06f30c996,Emp_126,George Molina,mitchelldawn@example.net,001-550-259-6123,Male,28-01-2020, Ruby,17-06-2013,Lake Julie,West Virginia,11.0,User,True,Training_21,,,,,,Introduction to JavaScript,16.0,easy,pending,0.0,,,,5.0
661636cd62edf1b06f30c997,Emp_126,George Molina,mitchelldawn@example.net,001-550-259-6123,Male,28-01-2020, SQL,17-06-2013,Lake Julie,West Virginia,11.0,User,True,Training_21,,,,,,Introduction to JavaScript,16.0,easy,pending,0.0,,,,5.0
